img_id,total_pieces,pieces_correct,piece_accuracy,perfect_puzzle,success
20768,9,9,1.0,True,True
4828,9,9,1.0,True,True
14589,9,9,1.0,True,True
1507,9,9,1.0,True,True
18612,9,9,1.0,True,True
19302,9,9,1.0,True,True
38309,9,9,1.0,True,True
1738,9,9,1.0,True,True
35875,9,4,0.4444444477558136,False,False
47067,9,6,0.6666666865348816,False,False
5114,9,9,1.0,True,True
24906,9,9,1.0,True,True
7635,9,6,0.6666666865348816,False,False
14398,9,6,0.6666666865348816,False,False
36170,9,6,0.6666666865348816,False,False
9183,9,9,1.0,True,True
36796,9,6,0.6666666865348816,False,False
37622,9,9,1.0,True,True
1655,9,7,0.7777777910232544,False,False
4326,9,9,1.0,True,True
27377,9,6,0.6666666865348816,False,False
19044,9,9,1.0,True,True
44328,9,9,1.0,True,True
9661,9,9,1.0,True,True
15914,9,9,1.0,True,True
25466,9,4,0.4444444477558136,False,False
13610,9,9,1.0,True,True
11670,9,6,0.6666666865348816,False,False
1219,9,6,0.6666666865348816,False,False
38863,9,9,1.0,True,True
12557,9,6,0.6666666865348816,False,False
39143,9,9,1.0,True,True
35508,9,9,1.0,True,True
11852,9,6,0.6666666865348816,False,False
13238,9,7,0.7777777910232544,False,False
29950,9,9,1.0,True,True
27984,9,6,0.6666666865348816,False,False
22090,9,9,1.0,True,True
48989,9,9,1.0,True,True
40639,9,3,0.3333333432674408,False,False
28911,9,6,0.6666666865348816,False,False
8570,9,6,0.6666666865348816,False,False
38431,9,9,1.0,True,True
40525,9,9,1.0,True,True
35549,9,6,0.6666666865348816,False,False
29487,9,9,1.0,True,True
26037,9,4,0.4444444477558136,False,False
19370,9,6,0.6666666865348816,False,False
44734,9,9,1.0,True,True
6915,9,7,0.7777777910232544,False,False
14998,9,9,1.0,True,True
16750,9,9,1.0,True,True
29959,9,9,1.0,True,True
28856,9,6,0.6666666865348816,False,False
38911,9,6,0.6666666865348816,False,False
5843,9,9,1.0,True,True
15769,9,4,0.4444444477558136,False,False
27098,9,6,0.6666666865348816,False,False
34726,9,9,1.0,True,True
20930,9,9,1.0,True,True
12313,9,9,1.0,True,True
8293,9,6,0.6666666865348816,False,False
49408,9,6,0.6666666865348816,False,False
22319,9,6,0.6666666865348816,False,False
20486,9,9,1.0,True,True
22610,9,9,1.0,True,True
12465,9,6,0.6666666865348816,False,False
41512,9,9,1.0,True,True
48609,9,9,1.0,True,True
17672,9,6,0.6666666865348816,False,False
8565,9,6,0.6666666865348816,False,False
42905,9,9,1.0,True,True
33294,9,6,0.6666666865348816,False,False
12928,9,6,0.6666666865348816,False,False
8383,9,6,0.6666666865348816,False,False
26546,9,4,0.4444444477558136,False,False
21160,9,6,0.6666666865348816,False,False
25331,9,0,0.0,False,False
416,9,6,0.6666666865348816,False,False
38313,9,9,1.0,True,True
40758,9,9,1.0,True,True
1406,9,9,1.0,True,True
27988,9,9,1.0,True,True
20657,9,3,0.3333333432674408,False,False
46981,9,6,0.6666666865348816,False,False
29901,9,9,1.0,True,True
32869,9,9,1.0,True,True
21613,9,6,0.6666666865348816,False,False
18692,9,9,1.0,True,True
14462,9,6,0.6666666865348816,False,False
13529,9,6,0.6666666865348816,False,False
29804,9,9,1.0,True,True
1444,9,2,0.2222222238779068,False,False
18218,9,9,1.0,True,True
45063,9,9,1.0,True,True
30646,9,9,1.0,True,True
49167,9,6,0.6666666865348816,False,False
39989,9,9,1.0,True,True
44755,9,6,0.6666666865348816,False,False
48345,9,9,1.0,True,True
42969,9,9,1.0,True,True
20419,9,9,1.0,True,True
10896,9,7,0.7777777910232544,False,False
45620,9,7,0.7777777910232544,False,False
36349,9,9,1.0,True,True
19312,9,7,0.7777777910232544,False,False
5582,9,9,1.0,True,True
6682,9,9,1.0,True,True
30679,9,9,1.0,True,True
28388,9,9,1.0,True,True
6847,9,9,1.0,True,True
15981,9,9,1.0,True,True
33675,9,9,1.0,True,True
47503,9,9,1.0,True,True
7565,9,9,1.0,True,True
20728,9,9,1.0,True,True
7411,9,5,0.5555555820465088,False,False
25354,9,6,0.6666666865348816,False,False
47738,9,4,0.4444444477558136,False,False
9758,9,9,1.0,True,True
9767,9,9,1.0,True,True
7133,9,9,1.0,True,True
28593,9,6,0.6666666865348816,False,False
41209,9,9,1.0,True,True
23111,9,9,1.0,True,True
44346,9,7,0.7777777910232544,False,False
22809,9,9,1.0,True,True
20507,9,9,1.0,True,True
45705,9,6,0.6666666865348816,False,False
21761,9,6,0.6666666865348816,False,False
21495,9,6,0.6666666865348816,False,False
11504,9,9,1.0,True,True
32456,9,9,1.0,True,True
44209,9,9,1.0,True,True
43812,9,4,0.4444444477558136,False,False
18264,9,6,0.6666666865348816,False,False
41114,9,9,1.0,True,True
20034,9,9,1.0,True,True
10075,9,6,0.6666666865348816,False,False
37296,9,9,1.0,True,True
14276,9,9,1.0,True,True
35780,9,6,0.6666666865348816,False,False
16870,9,9,1.0,True,True
4229,9,5,0.5555555820465088,False,False
49029,9,9,1.0,True,True
167,9,6,0.6666666865348816,False,False
14446,9,9,1.0,True,True
36716,9,9,1.0,True,True
36164,9,9,1.0,True,True
14473,9,9,1.0,True,True
44426,9,9,1.0,True,True
46116,9,9,1.0,True,True
30625,9,9,1.0,True,True
9960,9,9,1.0,True,True
38722,9,9,1.0,True,True
28344,9,9,1.0,True,True
16437,9,6,0.6666666865348816,False,False
8853,9,4,0.4444444477558136,False,False
17363,9,9,1.0,True,True
4580,9,9,1.0,True,True
47303,9,9,1.0,True,True
44679,9,6,0.6666666865348816,False,False
15192,9,6,0.6666666865348816,False,False
31447,9,9,1.0,True,True
5525,9,6,0.6666666865348816,False,False
39227,9,3,0.3333333432674408,False,False
3467,9,4,0.4444444477558136,False,False
15073,9,6,0.6666666865348816,False,False
48705,9,6,0.6666666865348816,False,False
13609,9,9,1.0,True,True
18785,9,7,0.7777777910232544,False,False
39757,9,9,1.0,True,True
24216,9,9,1.0,True,True
33985,9,9,1.0,True,True
11625,9,9,1.0,True,True
12136,9,9,1.0,True,True
12628,9,6,0.6666666865348816,False,False
28347,9,6,0.6666666865348816,False,False
43511,9,9,1.0,True,True
5872,9,6,0.6666666865348816,False,False
48243,9,7,0.7777777910232544,False,False
33981,9,9,1.0,True,True
31260,9,9,1.0,True,True
12292,9,9,1.0,True,True
42286,9,9,1.0,True,True
13664,9,6,0.6666666865348816,False,False
