img_id,total_pieces,pieces_correct,piece_accuracy,perfect_puzzle,success
9695,9,9,1.0,True,True
9696,9,9,1.0,True,True
9697,9,4,0.4444444477558136,False,False
9698,9,9,1.0,True,True
9699,9,9,1.0,True,True
9700,9,7,0.7777777910232544,False,False
9701,9,9,1.0,True,True
9702,9,4,0.4444444477558136,False,False
9703,9,9,1.0,True,True
9704,9,9,1.0,True,True
9705,9,9,1.0,True,True
9706,9,9,1.0,True,True
9707,9,4,0.4444444477558136,False,False
9708,9,4,0.4444444477558136,False,False
9709,9,3,0.3333333432674408,False,False
9710,9,9,1.0,True,True
9711,9,9,1.0,True,True
9712,9,9,1.0,True,True
9713,9,9,1.0,True,True
9714,9,3,0.3333333432674408,False,False
9715,9,9,1.0,True,True
9716,9,9,1.0,True,True
9717,9,9,1.0,True,True
9718,9,6,0.6666666865348816,False,False
9719,9,9,1.0,True,True
9720,9,9,1.0,True,True
9721,9,4,0.4444444477558136,False,False
9722,9,9,1.0,True,True
9723,9,9,1.0,True,True
9724,9,9,1.0,True,True
9725,9,4,0.4444444477558136,False,False
9726,9,4,0.4444444477558136,False,False
9727,9,9,1.0,True,True
9728,9,9,1.0,True,True
9729,9,9,1.0,True,True
9730,9,9,1.0,True,True
9731,9,4,0.4444444477558136,False,False
9732,9,9,1.0,True,True
9733,9,9,1.0,True,True
9734,9,9,1.0,True,True
9735,9,4,0.4444444477558136,False,False
9736,9,4,0.4444444477558136,False,False
9737,9,4,0.4444444477558136,False,False
9738,9,9,1.0,True,True
9739,9,9,1.0,True,True
9740,9,9,1.0,True,True
9741,9,9,1.0,True,True
9742,9,4,0.4444444477558136,False,False
9743,9,9,1.0,True,True
9744,9,5,0.5555555820465088,False,False
9745,9,9,1.0,True,True
9746,9,9,1.0,True,True
9747,9,9,1.0,True,True
9748,9,9,1.0,True,True
9749,9,9,1.0,True,True
9750,9,9,1.0,True,True
9751,9,4,0.4444444477558136,False,False
9752,9,9,1.0,True,True
9753,9,9,1.0,True,True
9754,9,9,1.0,True,True
9755,9,9,1.0,True,True
9756,9,6,0.6666666865348816,False,False
9757,9,9,1.0,True,True
9758,9,4,0.4444444477558136,False,False
9759,9,9,1.0,True,True
9760,9,4,0.4444444477558136,False,False
9761,9,9,1.0,True,True
9762,9,9,1.0,True,True
9763,9,9,1.0,True,True
9764,9,9,1.0,True,True
9765,9,9,1.0,True,True
9766,9,9,1.0,True,True
9767,9,9,1.0,True,True
9768,9,6,0.6666666865348816,False,False
9769,9,9,1.0,True,True
9770,9,9,1.0,True,True
9771,9,9,1.0,True,True
9772,9,4,0.4444444477558136,False,False
9773,9,9,1.0,True,True
9774,9,4,0.4444444477558136,False,False
9775,9,9,1.0,True,True
9776,9,4,0.4444444477558136,False,False
9777,9,9,1.0,True,True
9778,9,9,1.0,True,True
9779,9,9,1.0,True,True
9780,9,9,1.0,True,True
9781,9,9,1.0,True,True
9782,9,9,1.0,True,True
9783,9,4,0.4444444477558136,False,False
9784,9,9,1.0,True,True
9785,9,9,1.0,True,True
9786,9,9,1.0,True,True
9787,9,9,1.0,True,True
9788,9,9,1.0,True,True
9789,9,4,0.4444444477558136,False,False
9790,9,9,1.0,True,True
9791,9,7,0.7777777910232544,False,False
9792,9,9,1.0,True,True
9793,9,9,1.0,True,True
9794,9,9,1.0,True,True
9795,9,9,1.0,True,True
9796,9,9,1.0,True,True
9797,9,4,0.4444444477558136,False,False
9798,9,9,1.0,True,True
9799,9,9,1.0,True,True
9800,9,9,1.0,True,True
9801,9,9,1.0,True,True
9802,9,9,1.0,True,True
9803,9,4,0.4444444477558136,False,False
9804,9,9,1.0,True,True
9805,9,9,1.0,True,True
9806,9,9,1.0,True,True
9807,9,9,1.0,True,True
9808,9,9,1.0,True,True
9809,9,9,1.0,True,True
9810,9,4,0.4444444477558136,False,False
9811,9,9,1.0,True,True
9812,9,9,1.0,True,True
9813,9,9,1.0,True,True
9814,9,9,1.0,True,True
9815,9,9,1.0,True,True
9816,9,4,0.4444444477558136,False,False
9817,9,9,1.0,True,True
9818,9,9,1.0,True,True
9819,9,9,1.0,True,True
9820,9,9,1.0,True,True
9821,9,9,1.0,True,True
9822,9,9,1.0,True,True
9823,9,9,1.0,True,True
9824,9,9,1.0,True,True
9825,9,9,1.0,True,True
9826,9,9,1.0,True,True
9827,9,9,1.0,True,True
9828,9,9,1.0,True,True
9829,9,9,1.0,True,True
9830,9,9,1.0,True,True
9831,9,9,1.0,True,True
9832,9,6,0.6666666865348816,False,False
9833,9,9,1.0,True,True
9834,9,9,1.0,True,True
9835,9,9,1.0,True,True
9836,9,4,0.4444444477558136,False,False
9837,9,9,1.0,True,True
9838,9,9,1.0,True,True
9839,9,9,1.0,True,True
9840,9,9,1.0,True,True
9841,9,9,1.0,True,True
9842,9,9,1.0,True,True
9843,9,9,1.0,True,True
9844,9,9,1.0,True,True
9845,9,9,1.0,True,True
9846,9,9,1.0,True,True
9847,9,9,1.0,True,True
9848,9,7,0.7777777910232544,False,False
9849,9,3,0.3333333432674408,False,False
9850,9,9,1.0,True,True
9851,9,4,0.4444444477558136,False,False
9852,9,4,0.4444444477558136,False,False
9853,9,9,1.0,True,True
9854,9,4,0.4444444477558136,False,False
9855,9,9,1.0,True,True
9856,9,9,1.0,True,True
9857,9,9,1.0,True,True
9858,9,9,1.0,True,True
9859,9,9,1.0,True,True
9860,9,9,1.0,True,True
9861,9,3,0.3333333432674408,False,False
9862,9,9,1.0,True,True
9863,9,9,1.0,True,True
9864,9,9,1.0,True,True
9865,9,9,1.0,True,True
9866,9,9,1.0,True,True
9867,9,3,0.3333333432674408,False,False
9868,9,9,1.0,True,True
9869,9,9,1.0,True,True
9870,9,9,1.0,True,True
9871,9,9,1.0,True,True
9872,9,4,0.4444444477558136,False,False
9873,9,9,1.0,True,True
9874,9,9,1.0,True,True
9875,9,9,1.0,True,True
9876,9,9,1.0,True,True
9877,9,4,0.4444444477558136,False,False
9878,9,9,1.0,True,True
9879,9,9,1.0,True,True
9880,9,9,1.0,True,True
9881,9,9,1.0,True,True
9882,9,9,1.0,True,True
9883,9,9,1.0,True,True
9884,9,9,1.0,True,True
9885,9,9,1.0,True,True
9886,9,4,0.4444444477558136,False,False
9887,9,7,0.7777777910232544,False,False
9888,9,9,1.0,True,True
9889,9,7,0.7777777910232544,False,False
9890,9,9,1.0,True,True
9891,9,4,0.4444444477558136,False,False
9892,9,9,1.0,True,True
9893,9,9,1.0,True,True
9894,9,9,1.0,True,True
9895,9,9,1.0,True,True
9896,9,9,1.0,True,True
9897,9,9,1.0,True,True
9898,9,9,1.0,True,True
9899,9,4,0.4444444477558136,False,False
9900,9,9,1.0,True,True
9901,9,9,1.0,True,True
9902,9,9,1.0,True,True
9903,9,4,0.4444444477558136,False,False
9904,9,9,1.0,True,True
9905,9,9,1.0,True,True
9906,9,9,1.0,True,True
9907,9,9,1.0,True,True
9908,9,9,1.0,True,True
9909,9,9,1.0,True,True
9910,9,4,0.4444444477558136,False,False
9911,9,5,0.5555555820465088,False,False
9912,9,9,1.0,True,True
9913,9,9,1.0,True,True
9914,9,4,0.4444444477558136,False,False
9915,9,9,1.0,True,True
9916,9,9,1.0,True,True
9917,9,4,0.4444444477558136,False,False
9918,9,9,1.0,True,True
9919,9,9,1.0,True,True
9920,9,9,1.0,True,True
9921,9,9,1.0,True,True
9922,9,9,1.0,True,True
9923,9,5,0.5555555820465088,False,False
9924,9,9,1.0,True,True
9925,9,9,1.0,True,True
9926,9,9,1.0,True,True
9927,9,6,0.6666666865348816,False,False
9928,9,3,0.3333333432674408,False,False
9929,9,9,1.0,True,True
9930,9,7,0.7777777910232544,False,False
9931,9,9,1.0,True,True
9932,9,9,1.0,True,True
9933,9,9,1.0,True,True
9934,9,9,1.0,True,True
9935,9,9,1.0,True,True
9936,9,9,1.0,True,True
9937,9,9,1.0,True,True
9938,9,9,1.0,True,True
9939,9,4,0.4444444477558136,False,False
9940,9,4,0.4444444477558136,False,False
9941,9,4,0.4444444477558136,False,False
9942,9,9,1.0,True,True
9943,9,9,1.0,True,True
9944,9,9,1.0,True,True
9945,9,9,1.0,True,True
9946,9,9,1.0,True,True
9947,9,9,1.0,True,True
9948,9,4,0.4444444477558136,False,False
9949,9,9,1.0,True,True
9950,9,9,1.0,True,True
9951,9,9,1.0,True,True
9952,9,9,1.0,True,True
9953,9,9,1.0,True,True
9954,9,4,0.4444444477558136,False,False
9955,9,9,1.0,True,True
9956,9,2,0.2222222238779068,False,False
9957,9,9,1.0,True,True
9958,9,9,1.0,True,True
9959,9,2,0.2222222238779068,False,False
9960,9,9,1.0,True,True
9961,9,9,1.0,True,True
9962,9,9,1.0,True,True
9963,9,9,1.0,True,True
9964,9,4,0.4444444477558136,False,False
9965,9,9,1.0,True,True
9966,9,9,1.0,True,True
9967,9,9,1.0,True,True
9968,9,9,1.0,True,True
9969,9,9,1.0,True,True
9970,9,9,1.0,True,True
9971,9,9,1.0,True,True
9972,9,9,1.0,True,True
9973,9,9,1.0,True,True
9974,9,9,1.0,True,True
9975,9,9,1.0,True,True
9976,9,9,1.0,True,True
9977,9,9,1.0,True,True
9978,9,9,1.0,True,True
9979,9,4,0.4444444477558136,False,False
9980,9,9,1.0,True,True
9981,9,9,1.0,True,True
9982,9,9,1.0,True,True
9983,9,4,0.4444444477558136,False,False
9984,9,9,1.0,True,True
9985,9,9,1.0,True,True
9986,9,9,1.0,True,True
9987,9,7,0.7777777910232544,False,False
9988,9,4,0.4444444477558136,False,False
9989,9,9,1.0,True,True
9990,9,5,0.5555555820465088,False,False
9991,9,9,1.0,True,True
9992,9,9,1.0,True,True
9993,9,9,1.0,True,True
9994,9,9,1.0,True,True
9995,9,4,0.4444444477558136,False,False
9996,9,9,1.0,True,True
9997,9,9,1.0,True,True
9998,9,9,1.0,True,True
9999,9,9,1.0,True,True
10000,9,9,1.0,True,True
10001,9,9,1.0,True,True
10002,9,9,1.0,True,True
10003,9,9,1.0,True,True
10004,9,9,1.0,True,True
10005,9,9,1.0,True,True
10006,9,9,1.0,True,True
10007,9,9,1.0,True,True
10008,9,9,1.0,True,True
10009,9,9,1.0,True,True
10010,9,9,1.0,True,True
10011,9,9,1.0,True,True
10012,9,9,1.0,True,True
10013,9,9,1.0,True,True
10014,9,9,1.0,True,True
10015,9,9,1.0,True,True
10016,9,4,0.4444444477558136,False,False
10017,9,9,1.0,True,True
10018,9,9,1.0,True,True
10019,9,7,0.7777777910232544,False,False
10020,9,9,1.0,True,True
10021,9,7,0.7777777910232544,False,False
10022,9,9,1.0,True,True
10023,9,9,1.0,True,True
10024,9,9,1.0,True,True
10025,9,9,1.0,True,True
10026,9,9,1.0,True,True
10027,9,9,1.0,True,True
10028,9,9,1.0,True,True
10029,9,9,1.0,True,True
10030,9,9,1.0,True,True
10031,9,9,1.0,True,True
10032,9,9,1.0,True,True
10033,9,9,1.0,True,True
10034,9,9,1.0,True,True
10035,9,9,1.0,True,True
10036,9,7,0.7777777910232544,False,False
10037,9,9,1.0,True,True
10038,9,7,0.7777777910232544,False,False
10039,9,9,1.0,True,True
10040,9,6,0.6666666865348816,False,False
10041,9,9,1.0,True,True
10042,9,4,0.4444444477558136,False,False
10043,9,7,0.7777777910232544,False,False
10044,9,4,0.4444444477558136,False,False
10045,9,9,1.0,True,True
10046,9,9,1.0,True,True
10047,9,9,1.0,True,True
10048,9,4,0.4444444477558136,False,False
10049,9,9,1.0,True,True
10050,9,9,1.0,True,True
10051,9,4,0.4444444477558136,False,False
10052,9,4,0.4444444477558136,False,False
10053,9,9,1.0,True,True
10054,9,9,1.0,True,True
10055,9,9,1.0,True,True
10056,9,9,1.0,True,True
10057,9,6,0.6666666865348816,False,False
10058,9,9,1.0,True,True
10059,9,9,1.0,True,True
10060,9,9,1.0,True,True
10061,9,9,1.0,True,True
10062,9,7,0.7777777910232544,False,False
10063,9,9,1.0,True,True
10064,9,4,0.4444444477558136,False,False
10065,9,4,0.4444444477558136,False,False
10066,9,4,0.4444444477558136,False,False
10067,9,4,0.4444444477558136,False,False
10068,9,4,0.4444444477558136,False,False
10069,9,9,1.0,True,True
10070,9,4,0.4444444477558136,False,False
10071,9,6,0.6666666865348816,False,False
10072,9,9,1.0,True,True
10073,9,7,0.7777777910232544,False,False
10074,9,9,1.0,True,True
10075,9,9,1.0,True,True
10076,9,9,1.0,True,True
10077,9,4,0.4444444477558136,False,False
10078,9,4,0.4444444477558136,False,False
10079,9,9,1.0,True,True
10080,9,9,1.0,True,True
10081,9,7,0.7777777910232544,False,False
10082,9,9,1.0,True,True
10083,9,9,1.0,True,True
10084,9,9,1.0,True,True
10085,9,9,1.0,True,True
10086,9,9,1.0,True,True
10087,9,2,0.2222222238779068,False,False
10088,9,9,1.0,True,True
10089,9,9,1.0,True,True
10090,9,9,1.0,True,True
10091,9,9,1.0,True,True
10092,9,9,1.0,True,True
10093,9,9,1.0,True,True
10094,9,9,1.0,True,True
10095,9,4,0.4444444477558136,False,False
10096,9,4,0.4444444477558136,False,False
10097,9,9,1.0,True,True
10098,9,9,1.0,True,True
10099,9,9,1.0,True,True
10100,9,9,1.0,True,True
10101,9,9,1.0,True,True
10102,9,9,1.0,True,True
10103,9,9,1.0,True,True
10104,9,9,1.0,True,True
10105,9,9,1.0,True,True
10106,9,4,0.4444444477558136,False,False
10107,9,9,1.0,True,True
10108,9,9,1.0,True,True
10109,9,9,1.0,True,True
10110,9,9,1.0,True,True
10111,9,9,1.0,True,True
10112,9,9,1.0,True,True
10113,9,4,0.4444444477558136,False,False
10114,9,9,1.0,True,True
10115,9,9,1.0,True,True
10116,9,9,1.0,True,True
10117,9,9,1.0,True,True
10118,9,9,1.0,True,True
10119,9,4,0.4444444477558136,False,False
10120,9,9,1.0,True,True
10121,9,9,1.0,True,True
10122,9,9,1.0,True,True
10123,9,9,1.0,True,True
10124,9,2,0.2222222238779068,False,False
10125,9,4,0.4444444477558136,False,False
10126,9,9,1.0,True,True
10127,9,9,1.0,True,True
10128,9,9,1.0,True,True
10129,9,4,0.4444444477558136,False,False
10130,9,9,1.0,True,True
10131,9,9,1.0,True,True
10132,9,9,1.0,True,True
10133,9,4,0.4444444477558136,False,False
10134,9,9,1.0,True,True
10135,9,4,0.4444444477558136,False,False
10136,9,4,0.4444444477558136,False,False
10137,9,9,1.0,True,True
10138,9,9,1.0,True,True
10139,9,6,0.6666666865348816,False,False
10140,9,9,1.0,True,True
10141,9,9,1.0,True,True
10142,9,9,1.0,True,True
10143,9,7,0.7777777910232544,False,False
10144,9,9,1.0,True,True
10145,9,9,1.0,True,True
10146,9,9,1.0,True,True
10147,9,9,1.0,True,True
10148,9,9,1.0,True,True
10149,9,9,1.0,True,True
10150,9,4,0.4444444477558136,False,False
10151,9,4,0.4444444477558136,False,False
10152,9,9,1.0,True,True
10153,9,5,0.5555555820465088,False,False
10154,9,9,1.0,True,True
10155,9,9,1.0,True,True
10156,9,7,0.7777777910232544,False,False
10157,9,4,0.4444444477558136,False,False
10158,9,4,0.4444444477558136,False,False
10159,9,9,1.0,True,True
10160,9,4,0.4444444477558136,False,False
10161,9,9,1.0,True,True
10162,9,4,0.4444444477558136,False,False
10163,9,9,1.0,True,True
10164,9,9,1.0,True,True
10165,9,9,1.0,True,True
10166,9,9,1.0,True,True
10167,9,9,1.0,True,True
10168,9,9,1.0,True,True
10169,9,9,1.0,True,True
10170,9,9,1.0,True,True
10171,9,9,1.0,True,True
10172,9,9,1.0,True,True
10173,9,4,0.4444444477558136,False,False
10174,9,4,0.4444444477558136,False,False
10175,9,9,1.0,True,True
10176,9,4,0.4444444477558136,False,False
10177,9,9,1.0,True,True
10178,9,4,0.4444444477558136,False,False
10179,9,9,1.0,True,True
10180,9,4,0.4444444477558136,False,False
10181,9,9,1.0,True,True
10182,9,4,0.4444444477558136,False,False
10183,9,9,1.0,True,True
10184,9,9,1.0,True,True
10185,9,9,1.0,True,True
10186,9,4,0.4444444477558136,False,False
10187,9,9,1.0,True,True
10188,9,9,1.0,True,True
10189,9,9,1.0,True,True
10190,9,9,1.0,True,True
10191,9,9,1.0,True,True
10192,9,9,1.0,True,True
10193,9,4,0.4444444477558136,False,False
10194,9,9,1.0,True,True
10195,9,9,1.0,True,True
10196,9,9,1.0,True,True
10197,9,9,1.0,True,True
10198,9,9,1.0,True,True
10199,9,7,0.7777777910232544,False,False
10200,9,9,1.0,True,True
10201,9,9,1.0,True,True
10202,9,4,0.4444444477558136,False,False
10203,9,9,1.0,True,True
10204,9,9,1.0,True,True
10205,9,9,1.0,True,True
10206,9,9,1.0,True,True
10207,9,4,0.4444444477558136,False,False
10208,9,9,1.0,True,True
10209,9,9,1.0,True,True
10210,9,9,1.0,True,True
10211,9,4,0.4444444477558136,False,False
10212,9,7,0.7777777910232544,False,False
10213,9,9,1.0,True,True
10214,9,9,1.0,True,True
10215,9,4,0.4444444477558136,False,False
10216,9,9,1.0,True,True
10217,9,6,0.6666666865348816,False,False
10218,9,9,1.0,True,True
10219,9,7,0.7777777910232544,False,False
10220,9,9,1.0,True,True
10221,9,9,1.0,True,True
10222,9,4,0.4444444477558136,False,False
10223,9,9,1.0,True,True
10224,9,9,1.0,True,True
10225,9,9,1.0,True,True
10226,9,9,1.0,True,True
10227,9,9,1.0,True,True
10228,9,9,1.0,True,True
10229,9,9,1.0,True,True
10230,9,6,0.6666666865348816,False,False
10231,9,9,1.0,True,True
10232,9,9,1.0,True,True
10233,9,4,0.4444444477558136,False,False
10234,9,4,0.4444444477558136,False,False
10235,9,9,1.0,True,True
10236,9,9,1.0,True,True
10237,9,6,0.6666666865348816,False,False
10238,9,9,1.0,True,True
10239,9,7,0.7777777910232544,False,False
10240,9,9,1.0,True,True
10241,9,9,1.0,True,True
10242,9,9,1.0,True,True
10243,9,4,0.4444444477558136,False,False
10244,9,9,1.0,True,True
10245,9,4,0.4444444477558136,False,False
10246,9,9,1.0,True,True
10247,9,9,1.0,True,True
10248,9,9,1.0,True,True
10249,9,9,1.0,True,True
10250,9,9,1.0,True,True
10251,9,4,0.4444444477558136,False,False
10252,9,9,1.0,True,True
10253,9,9,1.0,True,True
10254,9,9,1.0,True,True
10255,9,9,1.0,True,True
10256,9,4,0.4444444477558136,False,False
10257,9,4,0.4444444477558136,False,False
10258,9,4,0.4444444477558136,False,False
10259,9,9,1.0,True,True
10260,9,9,1.0,True,True
10261,9,4,0.4444444477558136,False,False
10262,9,9,1.0,True,True
10263,9,9,1.0,True,True
10264,9,9,1.0,True,True
10265,9,9,1.0,True,True
10266,9,9,1.0,True,True
10267,9,9,1.0,True,True
10268,9,4,0.4444444477558136,False,False
10269,9,9,1.0,True,True
10270,9,9,1.0,True,True
10271,9,9,1.0,True,True
10272,9,9,1.0,True,True
10273,9,9,1.0,True,True
10274,9,9,1.0,True,True
10275,9,9,1.0,True,True
10276,9,4,0.4444444477558136,False,False
10277,9,9,1.0,True,True
10278,9,9,1.0,True,True
10279,9,9,1.0,True,True
10280,9,9,1.0,True,True
10281,9,4,0.4444444477558136,False,False
10282,9,9,1.0,True,True
10283,9,9,1.0,True,True
10284,9,9,1.0,True,True
10285,9,9,1.0,True,True
10286,9,9,1.0,True,True
10287,9,9,1.0,True,True
10288,9,6,0.6666666865348816,False,False
10289,9,9,1.0,True,True
10290,9,4,0.4444444477558136,False,False
10291,9,9,1.0,True,True
10292,9,4,0.4444444477558136,False,False
10293,9,4,0.4444444477558136,False,False
10294,9,9,1.0,True,True
10295,9,9,1.0,True,True
10296,9,9,1.0,True,True
10297,9,4,0.4444444477558136,False,False
10298,9,9,1.0,True,True
10299,9,9,1.0,True,True
10300,9,9,1.0,True,True
10301,9,9,1.0,True,True
10302,9,9,1.0,True,True
10303,9,6,0.6666666865348816,False,False
10304,9,4,0.4444444477558136,False,False
10305,9,9,1.0,True,True
10306,9,9,1.0,True,True
10307,9,7,0.7777777910232544,False,False
10308,9,9,1.0,True,True
10309,9,9,1.0,True,True
10310,9,4,0.4444444477558136,False,False
10311,9,9,1.0,True,True
10312,9,9,1.0,True,True
10313,9,6,0.6666666865348816,False,False
10314,9,4,0.4444444477558136,False,False
10315,9,9,1.0,True,True
10316,9,9,1.0,True,True
10317,9,9,1.0,True,True
10318,9,9,1.0,True,True
10319,9,9,1.0,True,True
10320,9,9,1.0,True,True
10321,9,9,1.0,True,True
10322,9,9,1.0,True,True
10323,9,9,1.0,True,True
10324,9,9,1.0,True,True
10325,9,4,0.4444444477558136,False,False
10326,9,2,0.2222222238779068,False,False
10327,9,9,1.0,True,True
10328,9,4,0.4444444477558136,False,False
10329,9,9,1.0,True,True
10330,9,9,1.0,True,True
10331,9,9,1.0,True,True
10332,9,9,1.0,True,True
10333,9,9,1.0,True,True
10334,9,4,0.4444444477558136,False,False
10335,9,9,1.0,True,True
10336,9,9,1.0,True,True
10337,9,9,1.0,True,True
10338,9,9,1.0,True,True
10339,9,9,1.0,True,True
10340,9,9,1.0,True,True
10341,9,9,1.0,True,True
10342,9,9,1.0,True,True
10343,9,9,1.0,True,True
10344,9,9,1.0,True,True
10345,9,9,1.0,True,True
10346,9,9,1.0,True,True
10347,9,9,1.0,True,True
10348,9,6,0.6666666865348816,False,False
10349,9,9,1.0,True,True
10350,9,9,1.0,True,True
10351,9,9,1.0,True,True
10352,9,4,0.4444444477558136,False,False
10353,9,7,0.7777777910232544,False,False
10354,9,9,1.0,True,True
10355,9,9,1.0,True,True
10356,9,9,1.0,True,True
10357,9,9,1.0,True,True
10358,9,9,1.0,True,True
10359,9,9,1.0,True,True
10360,9,9,1.0,True,True
10361,9,4,0.4444444477558136,False,False
10362,9,9,1.0,True,True
10363,9,9,1.0,True,True
10364,9,9,1.0,True,True
10365,9,9,1.0,True,True
10366,9,9,1.0,True,True
10367,9,3,0.3333333432674408,False,False
10368,9,9,1.0,True,True
10369,9,7,0.7777777910232544,False,False
10370,9,3,0.3333333432674408,False,False
10371,9,4,0.4444444477558136,False,False
10372,9,9,1.0,True,True
10373,9,9,1.0,True,True
10374,9,9,1.0,True,True
10375,9,9,1.0,True,True
10376,9,9,1.0,True,True
10377,9,4,0.4444444477558136,False,False
10378,9,9,1.0,True,True
10379,9,5,0.5555555820465088,False,False
10380,9,4,0.4444444477558136,False,False
10381,9,9,1.0,True,True
10382,9,9,1.0,True,True
10383,9,9,1.0,True,True
10384,9,9,1.0,True,True
10385,9,9,1.0,True,True
10386,9,9,1.0,True,True
10387,9,9,1.0,True,True
10388,9,9,1.0,True,True
10389,9,9,1.0,True,True
10390,9,9,1.0,True,True
10391,9,4,0.4444444477558136,False,False
10392,9,9,1.0,True,True
10393,9,9,1.0,True,True
10394,9,4,0.4444444477558136,False,False
10395,9,9,1.0,True,True
10396,9,9,1.0,True,True
10397,9,9,1.0,True,True
10398,9,9,1.0,True,True
10399,9,4,0.4444444477558136,False,False
10400,9,9,1.0,True,True
10401,9,7,0.7777777910232544,False,False
10402,9,9,1.0,True,True
10403,9,9,1.0,True,True
10404,9,9,1.0,True,True
10405,9,4,0.4444444477558136,False,False
10406,9,9,1.0,True,True
10407,9,9,1.0,True,True
10408,9,9,1.0,True,True
10409,9,4,0.4444444477558136,False,False
10410,9,9,1.0,True,True
10411,9,4,0.4444444477558136,False,False
10412,9,9,1.0,True,True
10413,9,9,1.0,True,True
10414,9,9,1.0,True,True
10415,9,4,0.4444444477558136,False,False
10416,9,9,1.0,True,True
10417,9,9,1.0,True,True
10418,9,9,1.0,True,True
10419,9,4,0.4444444477558136,False,False
10420,9,9,1.0,True,True
10421,9,9,1.0,True,True
10422,9,7,0.7777777910232544,False,False
10423,9,4,0.4444444477558136,False,False
10424,9,9,1.0,True,True
10425,9,9,1.0,True,True
10426,9,9,1.0,True,True
10427,9,9,1.0,True,True
10428,9,4,0.4444444477558136,False,False
10429,9,9,1.0,True,True
10430,9,4,0.4444444477558136,False,False
10431,9,9,1.0,True,True
10432,9,9,1.0,True,True
10433,9,9,1.0,True,True
10434,9,9,1.0,True,True
10435,9,9,1.0,True,True
10436,9,4,0.4444444477558136,False,False
10437,9,9,1.0,True,True
10438,9,9,1.0,True,True
10439,9,9,1.0,True,True
10440,9,9,1.0,True,True
10441,9,9,1.0,True,True
10442,9,9,1.0,True,True
10443,9,9,1.0,True,True
10444,9,9,1.0,True,True
10445,9,9,1.0,True,True
10446,9,4,0.4444444477558136,False,False
10447,9,9,1.0,True,True
10448,9,9,1.0,True,True
10449,9,9,1.0,True,True
10450,9,9,1.0,True,True
10451,9,9,1.0,True,True
10452,9,4,0.4444444477558136,False,False
10453,9,9,1.0,True,True
10454,9,9,1.0,True,True
10455,9,4,0.4444444477558136,False,False
10456,9,9,1.0,True,True
10457,9,9,1.0,True,True
10458,9,4,0.4444444477558136,False,False
10459,9,9,1.0,True,True
10460,9,9,1.0,True,True
10461,9,9,1.0,True,True
10462,9,4,0.4444444477558136,False,False
10463,9,9,1.0,True,True
10464,9,9,1.0,True,True
10465,9,9,1.0,True,True
10466,9,9,1.0,True,True
10467,9,9,1.0,True,True
10468,9,4,0.4444444477558136,False,False
10469,9,9,1.0,True,True
10470,9,9,1.0,True,True
10471,9,9,1.0,True,True
10472,9,9,1.0,True,True
10473,9,9,1.0,True,True
10474,9,9,1.0,True,True
10475,9,6,0.6666666865348816,False,False
10476,9,9,1.0,True,True
10477,9,9,1.0,True,True
10478,9,9,1.0,True,True
10479,9,9,1.0,True,True
10480,9,9,1.0,True,True
10481,9,4,0.4444444477558136,False,False
10482,9,9,1.0,True,True
10483,9,9,1.0,True,True
10484,9,4,0.4444444477558136,False,False
10485,9,9,1.0,True,True
10486,9,4,0.4444444477558136,False,False
10487,9,9,1.0,True,True
10488,9,9,1.0,True,True
10489,9,4,0.4444444477558136,False,False
10490,9,9,1.0,True,True
10491,9,9,1.0,True,True
10492,9,9,1.0,True,True
10493,9,9,1.0,True,True
10494,9,4,0.4444444477558136,False,False
10495,9,9,1.0,True,True
10496,9,5,0.5555555820465088,False,False
10497,9,9,1.0,True,True
10498,9,9,1.0,True,True
10499,9,9,1.0,True,True
10500,9,9,1.0,True,True
10501,9,4,0.4444444477558136,False,False
10502,9,9,1.0,True,True
10503,9,9,1.0,True,True
10504,9,9,1.0,True,True
10505,9,9,1.0,True,True
10506,9,9,1.0,True,True
10507,9,9,1.0,True,True
10508,9,9,1.0,True,True
10509,9,9,1.0,True,True
10510,9,9,1.0,True,True
10511,9,9,1.0,True,True
10512,9,4,0.4444444477558136,False,False
10513,9,7,0.7777777910232544,False,False
10514,9,9,1.0,True,True
10515,9,4,0.4444444477558136,False,False
10516,9,9,1.0,True,True
10517,9,9,1.0,True,True
10518,9,9,1.0,True,True
10519,9,9,1.0,True,True
10520,9,9,1.0,True,True
10521,9,9,1.0,True,True
10522,9,9,1.0,True,True
10523,9,9,1.0,True,True
10524,9,6,0.6666666865348816,False,False
10525,9,9,1.0,True,True
10526,9,9,1.0,True,True
10527,9,9,1.0,True,True
10528,9,9,1.0,True,True
10529,9,9,1.0,True,True
10530,9,9,1.0,True,True
10531,9,9,1.0,True,True
10532,9,9,1.0,True,True
10533,9,7,0.7777777910232544,False,False
10534,9,4,0.4444444477558136,False,False
10535,9,9,1.0,True,True
10536,9,9,1.0,True,True
10537,9,9,1.0,True,True
10538,9,5,0.5555555820465088,False,False
10539,9,9,1.0,True,True
10540,9,9,1.0,True,True
10541,9,9,1.0,True,True
10542,9,9,1.0,True,True
10543,9,9,1.0,True,True
10544,9,9,1.0,True,True
10545,9,9,1.0,True,True
10546,9,9,1.0,True,True
10547,9,9,1.0,True,True
10548,9,4,0.4444444477558136,False,False
10549,9,9,1.0,True,True
10550,9,9,1.0,True,True
10551,9,9,1.0,True,True
10552,9,9,1.0,True,True
10553,9,9,1.0,True,True
10554,9,9,1.0,True,True
