img_id,total_pieces,pieces_correct,piece_accuracy,perfect_puzzle,success
1995,16,16,1.0,True,True
1996,16,16,1.0,True,True
1997,16,16,1.0,True,True
1998,16,16,1.0,True,True
1999,16,16,1.0,True,True
2000,16,16,1.0,True,True
2001,16,16,1.0,True,True
2002,16,16,1.0,True,True
2003,16,16,1.0,True,True
2004,16,13,0.8125,False,True
2005,16,16,1.0,True,True
2006,16,16,1.0,True,True
2007,16,16,1.0,True,True
2008,16,16,1.0,True,True
2009,16,16,1.0,True,True
2010,16,16,1.0,True,True
2011,16,16,1.0,True,True
2012,16,16,1.0,True,True
2013,16,16,1.0,True,True
2014,16,16,1.0,True,True
2015,16,16,1.0,True,True
2016,16,16,1.0,True,True
2017,16,16,1.0,True,True
2018,16,16,1.0,True,True
2019,16,16,1.0,True,True
2020,16,16,1.0,True,True
2021,16,16,1.0,True,True
2022,16,16,1.0,True,True
2023,16,5,0.3125,False,False
2024,16,16,1.0,True,True
2025,16,16,1.0,True,True
2026,16,16,1.0,True,True
2027,16,16,1.0,True,True
2028,16,14,0.875,False,True
2029,16,16,1.0,True,True
2030,16,16,1.0,True,True
2031,16,16,1.0,True,True
2032,16,7,0.4375,False,False
2033,16,16,1.0,True,True
2034,16,16,1.0,True,True
2035,16,16,1.0,True,True
2036,16,16,1.0,True,True
2037,16,16,1.0,True,True
2038,16,16,1.0,True,True
2039,16,12,0.75,False,False
2040,16,13,0.8125,False,True
2041,16,16,1.0,True,True
2042,16,16,1.0,True,True
2043,16,16,1.0,True,True
2044,16,16,1.0,True,True
2045,16,16,1.0,True,True
2046,16,16,1.0,True,True
2047,16,5,0.3125,False,False
2048,16,16,1.0,True,True
2049,16,14,0.875,False,True
2050,16,16,1.0,True,True
2051,16,16,1.0,True,True
2052,16,16,1.0,True,True
2053,16,0,0.0,False,False
2054,16,16,1.0,True,True
2055,16,16,1.0,True,True
2056,16,14,0.875,False,True
2057,16,16,1.0,True,True
2058,16,11,0.6875,False,False
2059,16,0,0.0,False,False
2060,16,9,0.5625,False,False
2061,16,16,1.0,True,True
2062,16,10,0.625,False,False
2063,16,16,1.0,True,True
2064,16,16,1.0,True,True
2065,16,16,1.0,True,True
2066,16,16,1.0,True,True
2067,16,16,1.0,True,True
2068,16,16,1.0,True,True
2069,16,16,1.0,True,True
2070,16,16,1.0,True,True
2071,16,14,0.875,False,True
2072,16,16,1.0,True,True
2073,16,8,0.5,False,False
2074,16,16,1.0,True,True
2075,16,16,1.0,True,True
2076,16,2,0.125,False,False
2077,16,16,1.0,True,True
2078,16,16,1.0,True,True
2079,16,16,1.0,True,True
2080,16,16,1.0,True,True
2081,16,9,0.5625,False,False
2082,16,16,1.0,True,True
2083,16,16,1.0,True,True
2084,16,16,1.0,True,True
2085,16,9,0.5625,False,False
2086,16,16,1.0,True,True
2087,16,16,1.0,True,True
2088,16,16,1.0,True,True
2089,16,16,1.0,True,True
2090,16,16,1.0,True,True
2091,16,16,1.0,True,True
2092,16,16,1.0,True,True
2093,16,16,1.0,True,True
2094,16,16,1.0,True,True
2095,16,16,1.0,True,True
2096,16,4,0.25,False,False
2097,16,16,1.0,True,True
2098,16,16,1.0,True,True
2099,16,16,1.0,True,True
2100,16,16,1.0,True,True
2101,16,16,1.0,True,True
2102,16,16,1.0,True,True
2103,16,16,1.0,True,True
2104,16,3,0.1875,False,False
2105,16,14,0.875,False,True
2106,16,16,1.0,True,True
2107,16,16,1.0,True,True
2108,16,16,1.0,True,True
2109,16,10,0.625,False,False
2110,16,16,1.0,True,True
2111,16,16,1.0,True,True
2112,16,16,1.0,True,True
2113,16,16,1.0,True,True
2114,16,16,1.0,True,True
2115,16,16,1.0,True,True
2116,16,16,1.0,True,True
2117,16,16,1.0,True,True
2118,16,16,1.0,True,True
2119,16,16,1.0,True,True
2120,16,16,1.0,True,True
2121,16,16,1.0,True,True
2122,16,16,1.0,True,True
2123,16,16,1.0,True,True
2124,16,16,1.0,True,True
2125,16,16,1.0,True,True
2126,16,16,1.0,True,True
2127,16,16,1.0,True,True
2128,16,16,1.0,True,True
2129,16,16,1.0,True,True
2130,16,16,1.0,True,True
2131,16,16,1.0,True,True
2132,16,16,1.0,True,True
2133,16,16,1.0,True,True
2134,16,16,1.0,True,True
2135,16,16,1.0,True,True
2136,16,8,0.5,False,False
2137,16,2,0.125,False,False
2138,16,16,1.0,True,True
2139,16,16,1.0,True,True
2140,16,16,1.0,True,True
2141,16,16,1.0,True,True
2142,16,16,1.0,True,True
2143,16,16,1.0,True,True
2144,16,16,1.0,True,True
2145,16,16,1.0,True,True
2146,16,16,1.0,True,True
2147,16,16,1.0,True,True
2148,16,16,1.0,True,True
2149,16,9,0.5625,False,False
2150,16,16,1.0,True,True
2151,16,12,0.75,False,False
2152,16,16,1.0,True,True
2153,16,16,1.0,True,True
2154,16,12,0.75,False,False
2155,16,14,0.875,False,True
2156,16,14,0.875,False,True
2157,16,16,1.0,True,True
2158,16,16,1.0,True,True
2159,16,16,1.0,True,True
2160,16,16,1.0,True,True
2161,16,9,0.5625,False,False
2162,16,16,1.0,True,True
2163,16,16,1.0,True,True
2164,16,16,1.0,True,True
2165,16,16,1.0,True,True
2166,16,16,1.0,True,True
2167,16,16,1.0,True,True
2168,16,16,1.0,True,True
2169,16,16,1.0,True,True
2170,16,9,0.5625,False,False
2171,16,16,1.0,True,True
2172,16,16,1.0,True,True
2173,16,16,1.0,True,True
2174,16,16,1.0,True,True
2175,16,16,1.0,True,True
2176,16,16,1.0,True,True
2177,16,16,1.0,True,True
2178,16,10,0.625,False,False
2179,16,16,1.0,True,True
2180,16,16,1.0,True,True
2181,16,16,1.0,True,True
2182,16,16,1.0,True,True
2183,16,16,1.0,True,True
2184,16,14,0.875,False,True
2185,16,14,0.875,False,True
2186,16,16,1.0,True,True
2187,16,16,1.0,True,True
2188,16,16,1.0,True,True
2189,16,16,1.0,True,True
2190,16,16,1.0,True,True
2191,16,16,1.0,True,True
2192,16,16,1.0,True,True
2193,16,16,1.0,True,True
2194,16,16,1.0,True,True
2195,16,16,1.0,True,True
2196,16,16,1.0,True,True
2197,16,16,1.0,True,True
2198,16,16,1.0,True,True
2199,16,16,1.0,True,True
2200,16,16,1.0,True,True
2201,16,16,1.0,True,True
2202,16,16,1.0,True,True
2203,16,16,1.0,True,True
2204,16,16,1.0,True,True
2205,16,16,1.0,True,True
2206,16,16,1.0,True,True
2207,16,16,1.0,True,True
2208,16,16,1.0,True,True
2209,16,16,1.0,True,True
2210,16,13,0.8125,False,True
2211,16,16,1.0,True,True
2212,16,10,0.625,False,False
2213,16,16,1.0,True,True
2214,16,14,0.875,False,True
2215,16,16,1.0,True,True
2216,16,9,0.5625,False,False
2217,16,16,1.0,True,True
2218,16,16,1.0,True,True
2219,16,16,1.0,True,True
2220,16,16,1.0,True,True
2221,16,16,1.0,True,True
2222,16,16,1.0,True,True
2223,16,12,0.75,False,False
2224,16,14,0.875,False,True
2225,16,1,0.0625,False,False
2226,16,16,1.0,True,True
2227,16,16,1.0,True,True
2228,16,16,1.0,True,True
2229,16,16,1.0,True,True
2230,16,16,1.0,True,True
2231,16,16,1.0,True,True
2232,16,14,0.875,False,True
2233,16,16,1.0,True,True
2234,16,16,1.0,True,True
2235,16,16,1.0,True,True
2236,16,16,1.0,True,True
2237,16,14,0.875,False,True
2238,16,16,1.0,True,True
2239,16,0,0.0,False,False
2240,16,16,1.0,True,True
2241,16,16,1.0,True,True
2242,16,16,1.0,True,True
2243,16,16,1.0,True,True
2244,16,4,0.25,False,False
2245,16,16,1.0,True,True
2246,16,16,1.0,True,True
2247,16,16,1.0,True,True
2248,16,16,1.0,True,True
2249,16,0,0.0,False,False
2250,16,16,1.0,True,True
2251,16,16,1.0,True,True
2252,16,16,1.0,True,True
2253,16,16,1.0,True,True
2254,16,16,1.0,True,True
2255,16,0,0.0,False,False
2256,16,16,1.0,True,True
2257,16,16,1.0,True,True
2258,16,16,1.0,True,True
2259,16,16,1.0,True,True
2260,16,16,1.0,True,True
2261,16,16,1.0,True,True
2262,16,16,1.0,True,True
2263,16,16,1.0,True,True
2264,16,16,1.0,True,True
2265,16,16,1.0,True,True
2266,16,16,1.0,True,True
2267,16,16,1.0,True,True
2268,16,16,1.0,True,True
2269,16,9,0.5625,False,False
2270,16,16,1.0,True,True
2271,16,16,1.0,True,True
2272,16,16,1.0,True,True
2273,16,16,1.0,True,True
2274,16,14,0.875,False,True
2275,16,16,1.0,True,True
2276,16,16,1.0,True,True
2277,16,16,1.0,True,True
2278,16,0,0.0,False,False
2279,16,16,1.0,True,True
2280,16,16,1.0,True,True
2281,16,16,1.0,True,True
2282,16,16,1.0,True,True
2283,16,16,1.0,True,True
2284,16,16,1.0,True,True
2285,16,16,1.0,True,True
2286,16,9,0.5625,False,False
2287,16,16,1.0,True,True
2288,16,16,1.0,True,True
2289,16,16,1.0,True,True
2290,16,9,0.5625,False,False
2291,16,16,1.0,True,True
2292,16,16,1.0,True,True
2293,16,16,1.0,True,True
2294,16,16,1.0,True,True
2295,16,16,1.0,True,True
2296,16,16,1.0,True,True
2297,16,16,1.0,True,True
2298,16,16,1.0,True,True
2299,16,16,1.0,True,True
2300,16,16,1.0,True,True
2301,16,16,1.0,True,True
2302,16,14,0.875,False,True
2303,16,16,1.0,True,True
2304,16,16,1.0,True,True
2305,16,16,1.0,True,True
2306,16,16,1.0,True,True
2307,16,16,1.0,True,True
2308,16,16,1.0,True,True
2309,16,16,1.0,True,True
2310,16,16,1.0,True,True
2311,16,16,1.0,True,True
2312,16,16,1.0,True,True
2313,16,16,1.0,True,True
2314,16,16,1.0,True,True
2315,16,9,0.5625,False,False
2316,16,16,1.0,True,True
2317,16,16,1.0,True,True
2318,16,16,1.0,True,True
2319,16,16,1.0,True,True
2320,16,16,1.0,True,True
2321,16,16,1.0,True,True
2322,16,4,0.25,False,False
2323,16,16,1.0,True,True
2324,16,16,1.0,True,True
2325,16,16,1.0,True,True
2326,16,16,1.0,True,True
2327,16,16,1.0,True,True
2328,16,16,1.0,True,True
2329,16,13,0.8125,False,True
2330,16,16,1.0,True,True
2331,16,16,1.0,True,True
2332,16,16,1.0,True,True
2333,16,16,1.0,True,True
2334,16,16,1.0,True,True
2335,16,12,0.75,False,False
2336,16,16,1.0,True,True
2337,16,13,0.8125,False,True
2338,16,16,1.0,True,True
2339,16,16,1.0,True,True
2340,16,16,1.0,True,True
2341,16,16,1.0,True,True
2342,16,7,0.4375,False,False
2343,16,12,0.75,False,False
2344,16,14,0.875,False,True
2345,16,16,1.0,True,True
2346,16,16,1.0,True,True
2347,16,16,1.0,True,True
2348,16,16,1.0,True,True
2349,16,16,1.0,True,True
2350,16,16,1.0,True,True
2351,16,16,1.0,True,True
2352,16,16,1.0,True,True
2353,16,16,1.0,True,True
2354,16,16,1.0,True,True
2355,16,14,0.875,False,True
2356,16,16,1.0,True,True
2357,16,16,1.0,True,True
2358,16,16,1.0,True,True
2359,16,16,1.0,True,True
2360,16,16,1.0,True,True
2361,16,16,1.0,True,True
2362,16,16,1.0,True,True
2363,16,12,0.75,False,False
2364,16,16,1.0,True,True
2365,16,16,1.0,True,True
2366,16,16,1.0,True,True
2367,16,16,1.0,True,True
2368,16,16,1.0,True,True
2369,16,16,1.0,True,True
2370,16,16,1.0,True,True
2371,16,16,1.0,True,True
2372,16,16,1.0,True,True
2373,16,16,1.0,True,True
2374,16,16,1.0,True,True
2375,16,16,1.0,True,True
2376,16,16,1.0,True,True
2377,16,16,1.0,True,True
2378,16,9,0.5625,False,False
2379,16,13,0.8125,False,True
2380,16,16,1.0,True,True
2381,16,16,1.0,True,True
2382,16,16,1.0,True,True
2383,16,16,1.0,True,True
2384,16,16,1.0,True,True
2385,16,16,1.0,True,True
2386,16,16,1.0,True,True
2387,16,16,1.0,True,True
2388,16,8,0.5,False,False
2389,16,16,1.0,True,True
2390,16,16,1.0,True,True
2391,16,16,1.0,True,True
2392,16,16,1.0,True,True
2393,16,16,1.0,True,True
2394,16,16,1.0,True,True
2395,16,16,1.0,True,True
2396,16,8,0.5,False,False
2397,16,16,1.0,True,True
2398,16,16,1.0,True,True
2399,16,16,1.0,True,True
2400,16,8,0.5,False,False
2401,16,16,1.0,True,True
2402,16,16,1.0,True,True
2403,16,16,1.0,True,True
2404,16,12,0.75,False,False
2405,16,16,1.0,True,True
2406,16,16,1.0,True,True
2407,16,16,1.0,True,True
2408,16,16,1.0,True,True
2409,16,16,1.0,True,True
2410,16,16,1.0,True,True
2411,16,16,1.0,True,True
2412,16,13,0.8125,False,True
2413,16,16,1.0,True,True
2414,16,16,1.0,True,True
2415,16,16,1.0,True,True
2416,16,16,1.0,True,True
2417,16,16,1.0,True,True
2418,16,16,1.0,True,True
2419,16,16,1.0,True,True
2420,16,16,1.0,True,True
2421,16,16,1.0,True,True
2422,16,16,1.0,True,True
2423,16,16,1.0,True,True
2424,16,16,1.0,True,True
2425,16,11,0.6875,False,False
2426,16,16,1.0,True,True
2427,16,16,1.0,True,True
2428,16,16,1.0,True,True
2429,16,16,1.0,True,True
2430,16,16,1.0,True,True
2431,16,12,0.75,False,False
2432,16,16,1.0,True,True
2433,16,16,1.0,True,True
2434,16,16,1.0,True,True
2435,16,16,1.0,True,True
2436,16,16,1.0,True,True
2437,16,16,1.0,True,True
2438,16,16,1.0,True,True
2439,16,16,1.0,True,True
2440,16,16,1.0,True,True
2441,16,16,1.0,True,True
2442,16,16,1.0,True,True
2443,16,16,1.0,True,True
2444,16,16,1.0,True,True
2445,16,16,1.0,True,True
2446,16,16,1.0,True,True
2447,16,16,1.0,True,True
2448,16,11,0.6875,False,False
2449,16,16,1.0,True,True
2450,16,9,0.5625,False,False
2451,16,16,1.0,True,True
2452,16,16,1.0,True,True
2453,16,16,1.0,True,True
2454,16,16,1.0,True,True
2455,16,16,1.0,True,True
2456,16,16,1.0,True,True
2457,16,9,0.5625,False,False
2458,16,16,1.0,True,True
2459,16,16,1.0,True,True
2460,16,14,0.875,False,True
2461,16,16,1.0,True,True
2462,16,16,1.0,True,True
2463,16,16,1.0,True,True
2464,16,16,1.0,True,True
2465,16,16,1.0,True,True
2466,16,16,1.0,True,True
2467,16,16,1.0,True,True
2468,16,16,1.0,True,True
2469,16,16,1.0,True,True
2470,16,16,1.0,True,True
2471,16,16,1.0,True,True
2472,16,9,0.5625,False,False
2473,16,11,0.6875,False,False
2474,16,16,1.0,True,True
2475,16,16,1.0,True,True
2476,16,16,1.0,True,True
2477,16,16,1.0,True,True
2478,16,16,1.0,True,True
2479,16,14,0.875,False,True
2480,16,16,1.0,True,True
2481,16,12,0.75,False,False
2482,16,16,1.0,True,True
2483,16,16,1.0,True,True
2484,16,16,1.0,True,True
2485,16,14,0.875,False,True
2486,16,16,1.0,True,True
2487,16,16,1.0,True,True
2488,16,16,1.0,True,True
2489,16,0,0.0,False,False
2490,16,16,1.0,True,True
2491,16,14,0.875,False,True
2492,16,16,1.0,True,True
2493,16,16,1.0,True,True
2494,16,16,1.0,True,True
2495,16,16,1.0,True,True
2496,16,16,1.0,True,True
2497,16,16,1.0,True,True
2498,16,16,1.0,True,True
2499,16,16,1.0,True,True
2500,16,16,1.0,True,True
2501,16,16,1.0,True,True
2502,16,16,1.0,True,True
2503,16,16,1.0,True,True
2504,16,16,1.0,True,True
2505,16,16,1.0,True,True
2506,16,16,1.0,True,True
2507,16,16,1.0,True,True
2508,16,16,1.0,True,True
2509,16,16,1.0,True,True
2510,16,3,0.1875,False,False
2511,16,16,1.0,True,True
2512,16,16,1.0,True,True
2513,16,14,0.875,False,True
2514,16,14,0.875,False,True
2515,16,16,1.0,True,True
2516,16,16,1.0,True,True
2517,16,16,1.0,True,True
2518,16,16,1.0,True,True
2519,16,2,0.125,False,False
2520,16,16,1.0,True,True
2521,16,16,1.0,True,True
2522,16,13,0.8125,False,True
2523,16,16,1.0,True,True
2524,16,16,1.0,True,True
2525,16,9,0.5625,False,False
2526,16,16,1.0,True,True
2527,16,16,1.0,True,True
2528,16,16,1.0,True,True
2529,16,16,1.0,True,True
2530,16,16,1.0,True,True
2531,16,1,0.0625,False,False
2532,16,16,1.0,True,True
2533,16,16,1.0,True,True
2534,16,16,1.0,True,True
2535,16,16,1.0,True,True
2536,16,16,1.0,True,True
2537,16,13,0.8125,False,True
2538,16,16,1.0,True,True
2539,16,16,1.0,True,True
2540,16,16,1.0,True,True
2541,16,2,0.125,False,False
2542,16,0,0.0,False,False
2543,16,14,0.875,False,True
2544,16,16,1.0,True,True
2545,16,16,1.0,True,True
2546,16,16,1.0,True,True
2547,16,2,0.125,False,False
2548,16,16,1.0,True,True
2549,16,12,0.75,False,False
2550,16,16,1.0,True,True
2551,16,16,1.0,True,True
2552,16,16,1.0,True,True
2553,16,16,1.0,True,True
2554,16,16,1.0,True,True
2555,16,0,0.0,False,False
2556,16,16,1.0,True,True
2557,16,16,1.0,True,True
2558,16,16,1.0,True,True
2559,16,16,1.0,True,True
2560,16,16,1.0,True,True
2561,16,16,1.0,True,True
2562,16,16,1.0,True,True
2563,16,16,1.0,True,True
2564,16,16,1.0,True,True
2565,16,16,1.0,True,True
2566,16,16,1.0,True,True
2567,16,16,1.0,True,True
2568,16,16,1.0,True,True
2569,16,16,1.0,True,True
2570,16,16,1.0,True,True
2571,16,16,1.0,True,True
2572,16,16,1.0,True,True
2573,16,16,1.0,True,True
2574,16,16,1.0,True,True
2575,16,16,1.0,True,True
2576,16,16,1.0,True,True
2577,16,16,1.0,True,True
2578,16,16,1.0,True,True
2579,16,16,1.0,True,True
2580,16,16,1.0,True,True
2581,16,16,1.0,True,True
2582,16,16,1.0,True,True
2583,16,16,1.0,True,True
2584,16,14,0.875,False,True
2585,16,16,1.0,True,True
2586,16,16,1.0,True,True
2587,16,10,0.625,False,False
2588,16,16,1.0,True,True
2589,16,16,1.0,True,True
2590,16,16,1.0,True,True
2591,16,16,1.0,True,True
2592,16,16,1.0,True,True
2593,16,16,1.0,True,True
2594,16,16,1.0,True,True
2595,16,16,1.0,True,True
2596,16,16,1.0,True,True
2597,16,16,1.0,True,True
2598,16,12,0.75,False,False
2599,16,16,1.0,True,True
2600,16,14,0.875,False,True
2601,16,16,1.0,True,True
2602,16,16,1.0,True,True
2603,16,16,1.0,True,True
2604,16,16,1.0,True,True
2605,16,16,1.0,True,True
2606,16,16,1.0,True,True
2607,16,16,1.0,True,True
2608,16,16,1.0,True,True
2609,16,16,1.0,True,True
2610,16,16,1.0,True,True
2611,16,16,1.0,True,True
2612,16,14,0.875,False,True
2613,16,16,1.0,True,True
2614,16,16,1.0,True,True
2615,16,16,1.0,True,True
2616,16,16,1.0,True,True
2617,16,16,1.0,True,True
2618,16,16,1.0,True,True
2619,16,16,1.0,True,True
2620,16,16,1.0,True,True
2621,16,16,1.0,True,True
2622,16,16,1.0,True,True
2623,16,16,1.0,True,True
2624,16,16,1.0,True,True
2625,16,16,1.0,True,True
2626,16,16,1.0,True,True
2627,16,10,0.625,False,False
2628,16,16,1.0,True,True
2629,16,16,1.0,True,True
2630,16,13,0.8125,False,True
2631,16,16,1.0,True,True
2632,16,16,1.0,True,True
2633,16,16,1.0,True,True
2634,16,9,0.5625,False,False
2635,16,16,1.0,True,True
2636,16,16,1.0,True,True
2637,16,16,1.0,True,True
2638,16,16,1.0,True,True
2639,16,11,0.6875,False,False
2640,16,14,0.875,False,True
2641,16,16,1.0,True,True
2642,16,16,1.0,True,True
2643,16,16,1.0,True,True
2644,16,16,1.0,True,True
2645,16,16,1.0,True,True
2646,16,16,1.0,True,True
2647,16,16,1.0,True,True
2648,16,16,1.0,True,True
2649,16,0,0.0,False,False
2650,16,16,1.0,True,True
2651,16,16,1.0,True,True
2652,16,16,1.0,True,True
2653,16,16,1.0,True,True
2654,16,12,0.75,False,False
2655,16,16,1.0,True,True
2656,16,16,1.0,True,True
2657,16,16,1.0,True,True
2658,16,16,1.0,True,True
2659,16,16,1.0,True,True
2660,16,16,1.0,True,True
2661,16,16,1.0,True,True
2662,16,16,1.0,True,True
2663,16,16,1.0,True,True
2664,16,16,1.0,True,True
2665,16,16,1.0,True,True
2666,16,16,1.0,True,True
2667,16,16,1.0,True,True
2668,16,16,1.0,True,True
2669,16,7,0.4375,False,False
2670,16,16,1.0,True,True
2671,16,16,1.0,True,True
2672,16,16,1.0,True,True
2673,16,16,1.0,True,True
2674,16,16,1.0,True,True
2675,16,9,0.5625,False,False
2676,16,16,1.0,True,True
2677,16,8,0.5,False,False
2678,16,16,1.0,True,True
2679,16,16,1.0,True,True
2680,16,16,1.0,True,True
2681,16,16,1.0,True,True
2682,16,14,0.875,False,True
2683,16,16,1.0,True,True
2684,16,16,1.0,True,True
2685,16,16,1.0,True,True
2686,16,16,1.0,True,True
2687,16,16,1.0,True,True
2688,16,16,1.0,True,True
2689,16,12,0.75,False,False
2690,16,16,1.0,True,True
2691,16,16,1.0,True,True
2692,16,16,1.0,True,True
2693,16,14,0.875,False,True
2694,16,16,1.0,True,True
2695,16,16,1.0,True,True
2696,16,16,1.0,True,True
2697,16,16,1.0,True,True
2698,16,16,1.0,True,True
2699,16,16,1.0,True,True
2700,16,16,1.0,True,True
2701,16,16,1.0,True,True
2702,16,14,0.875,False,True
2703,16,16,1.0,True,True
2704,16,9,0.5625,False,False
2705,16,16,1.0,True,True
2706,16,16,1.0,True,True
2707,16,16,1.0,True,True
2708,16,16,1.0,True,True
2709,16,16,1.0,True,True
2710,16,16,1.0,True,True
2711,16,16,1.0,True,True
2712,16,12,0.75,False,False
2713,16,16,1.0,True,True
2714,16,16,1.0,True,True
2715,16,16,1.0,True,True
2716,16,16,1.0,True,True
2717,16,16,1.0,True,True
2718,16,16,1.0,True,True
2719,16,16,1.0,True,True
2720,16,16,1.0,True,True
2721,16,16,1.0,True,True
2722,16,16,1.0,True,True
2723,16,12,0.75,False,False
2724,16,16,1.0,True,True
2725,16,16,1.0,True,True
2726,16,16,1.0,True,True
2727,16,16,1.0,True,True
2728,16,16,1.0,True,True
2729,16,16,1.0,True,True
2730,16,16,1.0,True,True
2731,16,14,0.875,False,True
2732,16,0,0.0,False,False
2733,16,14,0.875,False,True
2734,16,16,1.0,True,True
2735,16,16,1.0,True,True
2736,16,16,1.0,True,True
2737,16,16,1.0,True,True
2738,16,16,1.0,True,True
2739,16,16,1.0,True,True
2740,16,16,1.0,True,True
2741,16,16,1.0,True,True
2742,16,16,1.0,True,True
2743,16,16,1.0,True,True
2744,16,16,1.0,True,True
2745,16,16,1.0,True,True
2746,16,16,1.0,True,True
2747,16,16,1.0,True,True
2748,16,16,1.0,True,True
2749,16,16,1.0,True,True
2750,16,16,1.0,True,True
2751,16,16,1.0,True,True
2752,16,4,0.25,False,False
2753,16,16,1.0,True,True
2754,16,16,1.0,True,True
2755,16,16,1.0,True,True
2756,16,16,1.0,True,True
2757,16,16,1.0,True,True
2758,16,16,1.0,True,True
2759,16,16,1.0,True,True
2760,16,16,1.0,True,True
2761,16,16,1.0,True,True
2762,16,16,1.0,True,True
2763,16,16,1.0,True,True
2764,16,16,1.0,True,True
2765,16,16,1.0,True,True
2766,16,16,1.0,True,True
2767,16,16,1.0,True,True
2768,16,12,0.75,False,False
2769,16,16,1.0,True,True
2770,16,16,1.0,True,True
2771,16,16,1.0,True,True
2772,16,16,1.0,True,True
2773,16,16,1.0,True,True
2774,16,16,1.0,True,True
2775,16,16,1.0,True,True
2776,16,2,0.125,False,False
2777,16,16,1.0,True,True
2778,16,16,1.0,True,True
2779,16,16,1.0,True,True
2780,16,16,1.0,True,True
2781,16,16,1.0,True,True
2782,16,16,1.0,True,True
2783,16,16,1.0,True,True
2784,16,16,1.0,True,True
2785,16,16,1.0,True,True
2786,16,16,1.0,True,True
2787,16,16,1.0,True,True
2788,16,16,1.0,True,True
2789,16,10,0.625,False,False
2790,16,16,1.0,True,True
2791,16,11,0.6875,False,False
2792,16,16,1.0,True,True
2793,16,16,1.0,True,True
2794,16,16,1.0,True,True
2795,16,9,0.5625,False,False
2796,16,16,1.0,True,True
2797,16,16,1.0,True,True
2798,16,16,1.0,True,True
2799,16,16,1.0,True,True
2800,16,16,1.0,True,True
2801,16,16,1.0,True,True
2802,16,16,1.0,True,True
2803,16,16,1.0,True,True
2804,16,16,1.0,True,True
2805,16,16,1.0,True,True
2806,16,16,1.0,True,True
2807,16,16,1.0,True,True
2808,16,16,1.0,True,True
2809,16,16,1.0,True,True
2810,16,16,1.0,True,True
2811,16,16,1.0,True,True
2812,16,16,1.0,True,True
2813,16,16,1.0,True,True
2814,16,16,1.0,True,True
2815,16,16,1.0,True,True
2816,16,16,1.0,True,True
2817,16,16,1.0,True,True
2818,16,16,1.0,True,True
2819,16,16,1.0,True,True
2820,16,16,1.0,True,True
2821,16,16,1.0,True,True
2822,16,6,0.375,False,False
2823,16,16,1.0,True,True
2824,16,4,0.25,False,False
2825,16,16,1.0,True,True
2826,16,16,1.0,True,True
2827,16,16,1.0,True,True
2828,16,16,1.0,True,True
2829,16,16,1.0,True,True
2830,16,16,1.0,True,True
2831,16,16,1.0,True,True
2832,16,16,1.0,True,True
2833,16,16,1.0,True,True
2834,16,16,1.0,True,True
2835,16,16,1.0,True,True
2836,16,16,1.0,True,True
2837,16,16,1.0,True,True
2838,16,16,1.0,True,True
2839,16,16,1.0,True,True
2840,16,16,1.0,True,True
2841,16,10,0.625,False,False
2842,16,16,1.0,True,True
2843,16,16,1.0,True,True
2844,16,16,1.0,True,True
2845,16,0,0.0,False,False
2846,16,16,1.0,True,True
2847,16,16,1.0,True,True
2848,16,16,1.0,True,True
2849,16,16,1.0,True,True
2850,16,12,0.75,False,False
2851,16,16,1.0,True,True
2852,16,1,0.0625,False,False
2853,16,16,1.0,True,True
2854,16,12,0.75,False,False
2855,16,16,1.0,True,True
2856,16,9,0.5625,False,False
2857,16,16,1.0,True,True
2858,16,6,0.375,False,False
2859,16,16,1.0,True,True
2860,16,16,1.0,True,True
2861,16,2,0.125,False,False
2862,16,5,0.3125,False,False
2863,16,16,1.0,True,True
2864,16,16,1.0,True,True
2865,16,16,1.0,True,True
2866,16,16,1.0,True,True
2867,16,16,1.0,True,True
2868,16,16,1.0,True,True
2869,16,16,1.0,True,True
2870,16,16,1.0,True,True
2871,16,9,0.5625,False,False
2872,16,16,1.0,True,True
2873,16,10,0.625,False,False
2874,16,12,0.75,False,False
2875,16,16,1.0,True,True
2876,16,16,1.0,True,True
2877,16,16,1.0,True,True
2878,16,12,0.75,False,False
2879,16,16,1.0,True,True
2880,16,16,1.0,True,True
2881,16,16,1.0,True,True
2882,16,16,1.0,True,True
2883,16,14,0.875,False,True
2884,16,16,1.0,True,True
2885,16,16,1.0,True,True
2886,16,16,1.0,True,True
2887,16,16,1.0,True,True
2888,16,16,1.0,True,True
2889,16,16,1.0,True,True
2890,16,16,1.0,True,True
2891,16,16,1.0,True,True
2892,16,16,1.0,True,True
2893,16,16,1.0,True,True
2894,16,16,1.0,True,True
2895,16,16,1.0,True,True
2896,16,16,1.0,True,True
2897,16,16,1.0,True,True
2898,16,16,1.0,True,True
2899,16,16,1.0,True,True
2900,16,16,1.0,True,True
2901,16,16,1.0,True,True
2902,16,16,1.0,True,True
2903,16,16,1.0,True,True
2904,16,16,1.0,True,True
2905,16,16,1.0,True,True
2906,16,16,1.0,True,True
2907,16,16,1.0,True,True
2908,16,16,1.0,True,True
2909,16,0,0.0,False,False
2910,16,16,1.0,True,True
2911,16,9,0.5625,False,False
2912,16,16,1.0,True,True
2913,16,16,1.0,True,True
2914,16,16,1.0,True,True
2915,16,16,1.0,True,True
2916,16,14,0.875,False,True
2917,16,16,1.0,True,True
2918,16,16,1.0,True,True
2919,16,8,0.5,False,False
2920,16,16,1.0,True,True
2921,16,16,1.0,True,True
